,All stations,All stations,All stations,All stations,All stations
,SH,SE,LT,SUM,ORG
2011-12-26,2.3857883127571995,-10.795751626442723,285.5499633136855,277.14,277.14
2011-12-27,-0.5815745843621016,-10.82778493051768,285.54935951487977,274.14,274.14
2011-12-28,-0.5426899753086332,-10.866085180532878,285.5487751558415,274.14,274.14
2011-12-29,-1.0983798518518597,-10.909830549236062,285.5482104010879,273.53999999999996,273.53999999999996
2011-12-30,-0.44941906172834933,-10.958246188890541,285.5476652506189,274.14,274.14
2011-12-31,-0.3964992263374256,-11.010640502774663,285.5471397291121,274.14,274.14
2012-01-01,1.6597891687242736,-11.066423247954788,285.5466340792305,276.14,276.14
2012-01-02,0.7189493991769496,-11.125097835877625,285.54614843670066,275.14,275.14
2012-01-03,-2.2193948971193436,-11.186288278680195,285.5456831757995,272.14,272.14
2012-01-04,-2.5554865514403104,-11.249751765651183,285.5452383170915,271.74,271.74
2012-01-05,-2.2894762139917475,-11.31533761368155,285.5448138276733,271.94,271.94
2012-01-06,-3.4214413168724036,-11.382968213816469,285.5444095306889,270.74,270.74
2012-01-07,0.04858337448558814,-11.452608825301354,285.54402545081575,274.14,274.14
2012-01-08,-0.6793984526748886,-11.524263349251498,285.54366180192636,273.34,273.34
2012-01-09,1.794648230452708,-11.59796691729673,285.54331868684403,275.74,275.74
2012-01-10,2.870777942386894,-11.673774097310684,285.5429961549238,276.74,276.74
2012-01-11,2.349074436213982,-11.751768683509113,285.5426942472951,276.14,276.14
2012-01-12,3.4296554403292703,-11.832068219205269,285.542412778876,277.14,277.14
2012-01-13,1.912613925925882,-11.914765638576,285.5421517126501,275.53999999999996,275.53999999999996
2012-01-14,0.5979214485596458,-11.99983246016069,285.54191101160103,274.14,274.14
2012-01-15,-0.31461135802464923,-12.087079371172251,285.5416907291969,273.14,273.14
2012-01-16,0.9746641646090097,-12.17615532617782,285.5414911615688,274.34,274.34
2012-01-17,0.8652860576132184,-12.266598909236677,285.54131285162345,274.14,274.14
2012-01-18,-0.043320888888899844,-12.357835334103981,285.54115622299287,273.14,273.14
2012-01-19,2.0481730370370315,-12.44919423868123,285.5410212016442,275.14,275.14
2012-01-20,-0.8609111440329116,-12.539996832739291,285.5409079767722,272.14,272.14
2012-01-21,-4.771234238683121,-12.629582453646492,285.5408166923296,268.14,268.14
2012-01-22,-5.683444148148169,-12.717303105570807,285.54074725371896,267.14,267.14
2012-01-23,-2.5982256460904978,-12.802474117673057,285.54069976376354,270.14,270.14
2012-01-24,-0.9163103868312419,-12.884363913777747,285.540674300609,271.74,271.74
2012-01-25,-2.8384708477365734,-12.96220033732726,285.54067118506384,269.74,269.74
2012-01-26,2.6344722962962805,-13.035163017781485,285.5406907214852,275.14,275.14
2012-01-27,3.101616724279836,-13.102349930283708,285.54073320600384,275.53999999999996,275.53999999999996
2012-01-28,4.7620406255143735,-13.162839272360145,285.54079864684576,277.14,277.14
2012-01-29,0.8149175308641929,-13.21580459543975,285.54088706457554,273.14,273.14
2012-01-30,-1.1404204773662627,-13.260577944810677,285.5409984221769,271.14,271.14
2012-01-31,1.8955198683127605,-13.296652464574663,285.5411325962619,274.14,274.14
2012-02-01,4.522336395061757,-13.323626088828348,285.5412896937666,276.74,276.74
2012-02-02,-2.0602745679012173,-13.341195089208838,285.54146965711004,270.14,270.14
2012-02-03,-3.0525463703704077,-13.349126107696122,285.5416724780665,269.14,269.14
2012-02-04,-3.454739489711926,-13.34715867926269,285.5418981689746,268.74,268.74
2012-02-05,-4.66716365432103,-13.334983244143586,285.5421468984646,267.53999999999996,267.53999999999996
2012-02-06,-3.4901177942386425,-13.312300942217632,285.5424187364563,268.74,268.74
2012-02-07,-3.3237918024691453,-13.278921864028689,285.54271366649783,268.94,268.94
2012-02-08,-0.1682270288065979,-13.234804556959602,285.5430315857662,272.14,272.14
2012-02-09,3.1767100576131497,-13.180082383244212,285.543372325631,275.53999999999996,275.53999999999996
2012-02-10,4.111346567901194,-13.115082100281597,285.54373553238037,276.53999999999996,276.53999999999996
2012-02-11,-2.3637388641975576,-13.040382012782118,285.54412087697966,270.14,270.14
2012-02-12,-3.447770864197537,-12.956757343053027,285.54452820725055,269.14,269.14
2012-02-13,-1.5398845102880614,-12.86507303758259,285.54495754787064,271.14,271.14
2012-02-14,-0.6392072427983635,-12.766201697170857,285.5454089399692,272.14,272.14
2012-02-15,2.8551213827160495,-12.661003897876014,285.54588251516,275.74,275.74
2012-02-16,2.7439971028806553,-12.550375433904719,285.5463783310241,275.74,275.74
2012-02-17,2.0283722798354233,-12.435268844252903,285.54689656441747,275.14,275.14
2012-02-18,3.509285662551463,-12.316723013618343,285.5474373510669,276.74,276.74
2012-02-19,0.7879124279834855,-12.195912966777428,285.54800053879393,274.14,274.14
2012-02-20,-4.33445030452674,-12.074135749039044,285.54858605356577,269.14,269.14
2012-02-21,-5.056482238683202,-11.952711656699307,285.5491938953825,268.53999999999996,268.53999999999996
2012-02-22,-3.5769413004115336,-11.832883528837613,285.54982482924913,270.14,270.14
2012-02-23,-1.8947063045267214,-11.715772505396728,285.55047880992345,271.94,271.94
2012-02-24,-1.4088330534979718,-11.602322672858463,285.5511557263564,272.53999999999996,272.53999999999996
2012-02-25,0.8814051028806489,-11.493260553927769,285.5518554510471,274.94,274.94
2012-02-26,0.5764095473251132,-11.388987325674123,285.552577778349,274.74,274.74
2012-02-27,0.27624717695465506,-11.28956965489266,285.55332247793797,274.53999999999996,274.53999999999996
2012-02-28,3.1806859588476755,-11.194775109707393,285.5540891508597,277.53999999999996,277.53999999999996
2012-02-29,6.0892610370370335,-11.10413823777634,285.55487720073927,280.53999999999996,280.53999999999996
2012-03-01,6.601309761316827,-11.016995681469382,285.55568592015254,281.14,281.14
2012-03-02,5.3159295473251404,-10.932444342308372,285.55651479498323,279.94,279.94
2012-03-03,-0.568064263374481,-10.849299282177526,285.557363545552,274.14,274.14
2012-03-04,-0.8521773827160359,-10.766054583496214,285.55823196621225,273.94,273.94
2012-03-05,-3.7382210370370785,-10.680899151540757,285.5591201885778,271.14,271.14
2012-03-06,-5.228242699588463,-10.591785768062039,285.5600284676505,269.74,269.74
2012-03-07,-0.12442021399181158,-10.496536729278034,285.56095694326984,274.94,274.94
2012-03-08,1.7710159012345343,-10.392921545460922,285.5619056442264,276.94,276.94
2012-03-09,0.8557916707819118,-10.278666241302005,285.5628745705201,276.14,276.14
2012-03-10,-3.2723734650205643,-10.151490450438189,285.56386391545874,272.14,272.14
2012-03-11,-4.615735045267456,-10.009138666678268,285.5648737119457,270.94,270.94
2012-03-12,-5.176370041152268,-9.849533918828968,285.5659039599812,270.53999999999996,270.53999999999996
2012-03-13,-1.9560728230452469,-9.67088205861802,285.56695488166326,273.94,273.94
2012-03-14,5.043725168724279,-9.471751884266268,285.568026715542,281.14,281.14
2012-03-15,4.8219456790123445,-9.25106522700122,285.56911954798886,281.14,281.14
2012-03-16,3.3778483621399573,-9.00808186041894,285.570233498279,279.94,279.94
2012-03-17,-6.68892233744856,-8.742446224850767,285.5713685622993,270.14,270.14
2012-03-18,-8.378290304526729,-8.45423456713695,285.5725248716637,268.74,268.74
2012-03-19,-6.289698502057604,-8.144004039476613,285.5737025415342,271.14,271.14
2012-03-20,-2.622136098765395,-7.812765575968626,285.574901674734,275.14,275.14
2012-03-21,-0.37419720164604087,-7.461925151875732,285.5761223535218,277.74,277.74
2012-03-22,0.6558730534979418,-7.093237627282633,285.5773645737847,279.14,279.14
2012-03-23,0.2701534814814863,-6.708781878698062,285.57862839721656,279.14,279.14
2012-03-24,-2.1289294485596884,-6.3109842971121,285.5799137456718,277.14,277.14
2012-03-25,1.0614126090535478,-5.902633133606457,285.5812205245529,280.74,280.74
2012-03-26,2.044328296296328,-5.486877021930468,285.5825487256341,282.14,282.14
2012-03-27,0.6231956543210231,-5.0670941430760195,285.583898488755,281.14,281.14
2012-03-28,1.6014891193415792,-4.646758941483029,285.5852698221414,282.53999999999996,282.53999999999996
2012-03-29,1.1826249218107137,-4.22928740905428,285.58666248724353,282.53999999999996,282.53999999999996
2012-03-30,-0.030082370370394074,-3.8179938998183047,285.5880762701887,281.74,281.74
2012-03-31,-2.033454090534917,-3.4160570681033846,285.5895111586383,280.14,280.14
2012-04-01,-1.6245180576131588,-3.0264492965127374,285.5909673541259,280.94,280.94
2012-04-02,0.19944665020580032,-2.6518917207297363,285.5924450705239,283.14,283.14
2012-04-03,2.8408607078189334,-2.2948049745219237,285.593944266703,286.14,286.14
2012-04-04,0.30182400000001053,-1.9572887863718051,285.5954647863718,283.94,283.94
2012-04-05,2.584090337448515,-1.641096720203052,285.5970063827545,286.53999999999996,286.53999999999996
2012-04-06,2.8890024032921815,-1.3475712452707853,285.5985688419786,287.14,287.14
2012-04-07,0.6174290699588596,-1.0775810119048401,285.60015194194597,285.14,285.14
2012-04-08,-0.4302762139917604,-0.8314792383406484,285.6017554523324,284.34,284.34
2012-04-09,2.945643456790151,-0.6090224926677479,285.6033790358776,287.94,287.94
2012-04-10,5.3443484444443925,-0.409370766862196,285.60502232241777,290.53999999999996,290.53999999999996
2012-04-11,6.76446683127574,-0.23115169903218202,285.6066848677564,292.14,292.14
2012-04-12,5.6041663209877015,-0.07253273171011188,285.6083664107224,291.14,291.14
2012-04-13,1.4612943539094658,0.06863896211524434,285.6100666839753,287.14,287.14
2012-04-14,-0.6665731687242555,0.19478778145321485,285.611785387271,285.14,285.14
2012-04-15,-1.7820850041152312,0.3085624135857188,285.6135225905295,284.14,284.14
2012-04-16,-1.8880418765431841,0.41276345529166747,285.6152784212515,284.14,284.14
2012-04-17,-0.9873528888888927,0.5102999189672346,285.61705296992164,285.14,285.14
2012-04-18,-3.082999176954729,0.6041528951727173,285.618846281782,283.14,283.14
2012-04-19,-1.1779751769547602,0.6973167049599738,285.6206584719948,285.14,285.14
2012-04-20,-0.2752125102880427,0.7927227311781166,285.6224897791099,286.14,286.14
2012-04-21,-2.377462255143996,0.8931221137106036,285.6243401414334,284.14,284.14
2012-04-22,-0.2871806419752829,1.0009715559970118,285.62620908597825,286.34,286.34
2012-04-23,-0.006473218106975764,1.1183771359306434,285.62809608217634,286.74,286.74
2012-04-24,0.2630618600823027,1.2469373409808782,285.6300007989368,287.14,287.14
2012-04-25,0.12031012345676118,1.3877670227861927,285.63192285375703,287.14,287.14
2012-04-26,-1.035391868312729,1.541529860225637,285.6338620080871,286.14,286.14
2012-04-27,-2.2042641646090146,1.708446116554569,285.63581804805443,285.14,285.14
2012-04-28,-0.38616243621396507,1.8883717298951979,285.63779070631875,287.14,287.14
2012-04-29,-9.380599045267502,2.0808193091634166,285.63977973610406,278.34,278.34
2012-04-30,2.013255901234629,2.2849592451471494,285.6417848536182,289.94,289.94
2012-05-01,-0.00344783539094351,2.4996421713711356,285.6438056640198,288.14,288.14
2012-05-02,-1.2292807901234255,2.723438918945533,285.6458418711779,287.14,287.14
2012-05-03,1.5374298600823408,2.9546768951494187,285.6478932447682,290.14,290.14
2012-05-04,0.2985199670782208,3.191520577165363,285.6499594557564,289.14,289.14
2012-05-05,0.055931786008272866,3.4320283925957824,285.65203982139593,289.14,289.14
2012-05-06,-1.188353975308587,3.6742198063648175,285.65413416894376,288.14,288.14
2012-05-07,1.5676012510288615,3.9161564767825325,285.6562422721886,291.14,291.14
2012-05-08,0.3256285761316917,4.156007560078308,285.65836386379,290.14,290.14
2012-05-09,1.0872707160493746,4.392230936577619,285.660498347373,291.14,291.14
2012-05-10,0.8538149135802087,4.623540153164981,285.6626449332548,291.14,291.14
2012-05-11,1.6263374485596955,4.848859701179322,285.66480285026097,292.14,292.14
2012-05-12,1.4057033744855971,5.067325201643484,285.6669714238709,292.14,292.14
2012-05-13,2.1925867983538865,5.27826297941931,285.6691502222268,293.14,293.14
2012-05-14,2.9874666666667054,5.481194540427055,285.6713387929062,294.14,294.14
2012-05-15,-0.20942143209879305,5.675884777402473,285.6735366546963,291.14,291.14
2012-05-16,-2.3981097613169027,5.862366253963785,285.6757435073531,289.14,289.14
2012-05-17,-0.1788576131687023,6.040898356889386,285.6779592562793,291.53999999999996,291.53999999999996
2012-05-18,0.6479103209876484,6.2119057898763685,285.68018388913595,292.53999999999996,292.53999999999996
2012-05-19,0.0817235226337516,6.375859054991338,285.6824174223749,292.14,292.14
2012-05-20,2.9220859259259555,6.533253942511635,285.6846601315624,295.14,295.14
2012-05-21,2.3684635390946482,6.684624263237936,285.6869121976674,294.74,294.74
2012-05-22,-0.6797037037036944,6.83052999252908,285.6891737111746,291.84,291.84
2012-05-23,-3.122942683127576,6.971498134431727,285.6914445486958,289.53999999999996,289.53999999999996
2012-05-24,-5.261619358024632,7.107894869891709,285.6937244881329,287.53999999999996,287.53999999999996
2012-05-25,-0.7959608888888852,7.239947544484892,285.696013344404,292.14,292.14
2012-05-26,3.0738930041152344,7.367796149829189,285.69831084605556,296.14,296.14
2012-05-27,1.9478716049383138,7.491511759798982,285.7006166352627,295.14,295.14
2012-05-28,-1.5740070452674786,7.611076645824824,285.70293039944266,291.74,291.74
2012-05-29,-1.2916308806584311,7.726379058758596,285.7052518218998,292.14,292.14
2012-05-30,1.3952449053497844,7.837174508711826,285.7075805859384,294.94,294.94
2012-05-31,2.286996279835421,7.943087193123347,285.70991652704123,295.94,295.94
2012-06-01,2.784070584362098,8.043669836236518,285.71225957940135,296.53999999999996,296.53999999999996
2012-06-02,-0.7131009053497905,8.138491359751526,285.71460954559825,293.14,293.14
2012-06-03,-1.8042438847736548,8.227277858096159,285.7169660266775,292.14,292.14
2012-06-04,-2.4892397037037313,8.309910981308576,285.7193287223951,291.53999999999996,291.53999999999996
2012-06-05,0.03192204115231334,8.386380700373081,285.7216972584746,294.14,294.14
2012-06-06,0.9591637860082187,8.456765019159661,285.7240711948321,295.14,295.14
2012-06-07,2.4922823374485574,8.52126764931296,285.7264500132385,296.74,296.74
2012-06-08,5.430890666666642,8.580276006255133,285.72883332707823,299.74,299.74
2012-06-09,-1.2255699753087015,8.634349147427145,285.73122082788154,293.14,293.14
2012-06-10,-1.6778010864197768,8.684188932709276,285.7336121537105,292.74,292.74
2012-06-11,-0.7266276872427966,8.730620588324257,285.73600709891855,293.74,293.74
2012-06-12,0.6269666502057021,8.774627924838569,285.7384054249557,295.14,295.14
2012-06-13,1.5818516543209853,8.817341592246635,285.74080675343237,296.14,296.14
2012-06-14,2.5367740576131723,8.860015088362445,285.74321085402437,297.14,297.14
2012-06-15,1.4904352921810187,8.903947046894132,285.74561766092484,296.14,296.14
2012-06-16,1.6415816954731781,8.950391175635275,285.7480271288915,296.34,296.34
2012-06-17,1.98909326748975,9.000467534223276,285.750439198287,296.74,296.74
2012-06-18,-2.667915193415581,9.055061283175121,285.75285391024045,292.14,292.14
2012-06-19,-4.730103045267526,9.11483161188545,285.75527143338206,290.14,290.14
2012-06-20,-5.197934090535,9.180242289919647,285.75769180061536,289.74,289.74
2012-06-21,-3.871675259259291,9.251560325464595,285.7601149337947,291.14,291.14
2012-06-22,-1.5513821234568468,9.328841463280014,285.7625406601768,293.53999999999996,293.53999999999996
2012-06-23,0.9631182222222492,9.411913135276222,285.7649686425015,296.14,296.14
2012-06-24,-0.12778706172838383,9.500388440074346,285.767398621654,295.14,295.14
2012-06-25,-0.8235097283950381,9.593679208906167,285.76983051948883,294.53999999999996,294.53999999999996
2012-06-26,-0.3232796707819148,9.691015318324332,285.77226435245757,295.14,295.14
2012-06-27,0.5738685102880936,9.791431430845591,285.7747000588663,296.14,296.14
2012-06-28,1.4690849711933538,9.893777209122675,285.77713781968396,297.14,297.14
2012-06-29,3.163642732510368,9.996779398142053,285.7795778693476,298.94,298.94
2012-06-30,-0.7411805761316259,10.099160162627868,285.78202041350374,295.14,295.14
2012-07-01,-0.8441979259259256,10.199732338046772,285.78446558787914,295.14,295.14
2012-07-02,-0.9443768888888826,10.29746339770469,285.7869134911842,295.14,295.14
2012-07-03,-0.04087466666663886,10.391510345827214,285.7893643208394,296.14,296.14
2012-07-04,1.4669724444444796,10.4812094170166,285.79181813853893,297.74,297.74
2012-07-05,2.9796516872427787,10.566073495975445,285.79427481678175,299.34,299.34
2012-07-06,2.2974290699588664,10.64583667318351,285.79673425685763,298.74,298.74
2012-07-07,1.6203462057613365,10.720457409504832,285.7991963847338,298.14,298.14
2012-07-08,0.5482197860082465,10.79011915342113,285.8016610605706,297.14,297.14
2012-07-09,-0.5193410370370088,10.855212734160773,285.8041283028762,296.14,296.14
2012-07-10,-0.5828993580246902,10.916301390326623,285.80659796769805,296.14,296.14
2012-07-11,1.9568534650206288,10.97407659716174,285.80906993781764,298.74,298.74
2012-07-12,-0.10085873251028943,11.029314552178846,285.81154418033145,296.74,296.74
